ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0043679	axon terminus	109	0.531683647657894	2.0185401954611	3.11989864547358e-07	7.09548257547751e-05	6.21764091713067e-05	4788	tags=55%, list=25%, signal=42%	SLC6A3/SLC18A1/PENK/CALB1/SCGN/TNN/SNCG/SLC18A2/ADRA2A/TH/FLRT3/NMU/TPBG/EPHA4/PRSS12/PTPRN/CALB2/TSPOAP1/USH2A/PDYN/SLC4A10/HSPA8/KCNA1/UNC13A/ATP6V0D1/OPRD1/NTS/HTR1B/KCNA3/GAD1/PCSK1/CHRM1/TPRG1L/PRKCB/SNCB/PACSIN1/SNCA/UNC13C/SLC32A1/OPRK1/LRRK2/CDH8/GIT1/TBC1D24/DRD2/ELK1/SLC17A8/KCNC2/RAB3A/HCN3/SLC1A1/ACTG1/AVPR1B/CPLX2/PNOC/PRKCG/PRRT2/SLC8A1/GLUL/GRIK5
GO:0044306	neuron projection terminus	125	0.519528585351102	2.00895395289701	3.35728774881991e-07	7.09548257547751e-05	6.21764091713067e-05	4788	tags=53%, list=25%, signal=40%	SLC6A3/SLC18A1/PENK/CALB1/SCGN/TNN/SNCG/SLC18A2/ADRA2A/TH/FLRT3/NMU/TPBG/EPHA4/PRSS12/PTPRN/GCH1/CALB2/TSPOAP1/USH2A/PDYN/SLC4A10/HSPA8/KCNA1/UNC13A/ATP6V0D1/OPRD1/NTS/DLG4/SYT1/HTR1B/KCNA3/GAD1/PCSK1/CHRM1/TPRG1L/PRKCB/SNCB/PACSIN1/UCHL1/SNCA/UNC13C/SLC32A1/OPRK1/LRRK2/CDH8/GIT1/TBC1D24/DRD2/ELK1/SLC17A8/KCNC2/SLC1A2/RAB3A/HCN3/SLC1A1/ACTG1/AVPR1B/CPLX2/PNOC/BTBD8/PRKCG/PRRT2/SLC8A1/GLUL/GRIK5
GO:0034702	ion channel complex	275	0.422338377887818	1.78409068813125	3.68596497427403e-07	7.09548257547751e-05	6.21764091713067e-05	5271	tags=47%, list=27%, signal=35%	SCN4A/GABRR1/TRPC7/KCNH4/HTR3A/CHRNA6/KCNG1/KCNN1/CHRFAM7A/GLRA1/KCNJ14/CLIC3/KCNK4/CHRNA3/CNGB1/CHRND/KCNG2/GABRE/CNIH2/CLIC6/CHRNA9/CACNA1H/CACNB3/KCNQ2/CHRNA7/CHRNB4/TRPC4/SCNN1G/GABRA5/KCNS3/GRIN2D/CACNA1S/CATSPERB/CHRNB2/SHISA6/SCN5A/HCN4/KCNF1/HTR3B/KCNAB2/OLFM2/CHRNE/CACNA1G/TRPC5/KCNQ4/FKBP1B/KCNA1/KCNJ16/CHRNB3/CACNB2/CNIH3/CHRNA2/SHISA8/KCNH2/KCNH1/DLG4/GRIN2A/KCNIP3/CLDN4/KCNA3/KCNS1/CACNG3/CNGB3/FKBP1A/KCNIP2/OLFM3/CATSPERZ/KCNV1/GABRB3/GLRA3/CACNB1/CACNG8/KCNK1/CLCNKB/CACNG6/CALM3/CALM1/KCNMA1/SCN1A/CNGA1/SCN1B/MCU/KCNJ5/SCN4B/KCND3/TTYH3/SCN2A/ABCC8/SCN8A/KCNJ6/KCNC2/KCNAB1/CACNA1I/HCN3/CATSPER3/KCNG3/PKD1/CACNA1C/GABRA3/GRIN2B/KCNJ3/CLIC5/CLIC1/CLIC2/CACNA1E/LRRC38/KCNA4/LRRC8B/GABRR2/KCNB2/SCN3A/MCUB/GRIN2C/GRIK5/KCNJ8/SCN3B/KCNJ11/CHRNA4/CACNB4/GLRB/UNC80/PDE4D/CHRNA5/SCN2B/CPT1C/ATP2A1/GABRA4/GRIA1/KCNIP1/CASQ2
GO:0097060	synaptic membrane	372	0.405026576512337	1.75704931159292	9.75200025916875e-08	7.09548257547751e-05	6.21764091713067e-05	4171	tags=35%, list=21%, signal=28%	SLC6A3/FOSL1/GABRR1/ARC/DRD3/GHSR/COL13A1/HTR3A/CHRNA6/OTOF/NLGN4Y/GLRA1/RAPSN/ADRA2A/RIMS4/SLC6A4/TAMALIN/CHRNA3/CHRND/HTR2A/FLRT3/GABRE/CNIH2/GRM2/DDN/CHRNA9/CHRNA7/CHRNB4/SLC6A5/EPHA4/ACP4/GABRA5/GRIN2D/CHRNB2/SRPX2/SHISA6/PCDH8/PLPPR4/HTR3B/SHANK1/IQSEC3/CHRNE/PDE2A/SHANK2/ITGB3/NRP1/NRGN/LIN7A/HSPA8/LRFN5/KCNA1/CHRNB3/CNIH3/CHRNA2/CBLN1/IL31RA/IGSF21/UNC13A/CHRM4/GRIP2/SYDE2/NTNG2/OPRD1/SHISA8/KCNH1/DLG4/GRIN2A/CADM3/KPNA2/SYT1/SHANK3/GRIP1/LRRTM1/SNAP25/SLC1A6/HTR1B/CLSTN3/KCNA3/PPP1R9B/LRFN4/CACNG3/NPTN/CHRM1/SRC/PTPRO/GABRB3/NRP2/GLRA3/NLGN4X/CACNG8/GRIK1/KCNK1/PRR7/DAGLA/LIN7B/SYT7/UNC13C/OPRK1/NETO1/STX1A/CDH8/SEMA4F/KCNMA1/CNR1/DBN1/TENM2/LRFN2/DRD2/KCND3/EFNB3/SNCAIP/SCN2A/ATP2B1/CHRM3/ITGA3/KCNC2/KCTD16/SLC1A2/CLTB/SORCS3/PI4K2A/TMEM240/STX3/CACNA1C/GABRA3/NTRK3/LRRTM4/GRIN2B/KCNJ3/ERC1/LHFPL4
GO:0043209	myelin sheath	46	-0.655027412565737	-2.2201356380966	7.93216073809713e-07	0.00010179606280558	8.92020181249168e-05	3022	tags=52%, list=15%, signal=44%	SCRIB/PLEC/PALS1/CA2/DLG1/TUBB4A/MPZ/MARVELD2/SIRT2/PMP2/JAM3/MYO1D/GJC2/SERINC5/PLLP/PMP22/GJC3/CNP/CNTN2/ERMN/MAG/MBP/PLP1/NCMAP
GO:0045211	postsynaptic membrane	266	0.419941149870811	1.76655943553523	7.43119880870886e-07	0.00010179606280558	8.92020181249168e-05	4171	tags=36%, list=21%, signal=29%	SLC6A3/GABRR1/ARC/DRD3/COL13A1/HTR3A/CHRNA6/NLGN4Y/GLRA1/RAPSN/ADRA2A/SLC6A4/TAMALIN/CHRNA3/CHRND/HTR2A/FLRT3/GABRE/CNIH2/GRM2/DDN/CHRNA9/CHRNA7/CHRNB4/EPHA4/ACP4/GABRA5/GRIN2D/CHRNB2/SHISA6/PCDH8/PLPPR4/HTR3B/SHANK1/IQSEC3/CHRNE/SHANK2/ITGB3/NRP1/NRGN/LIN7A/HSPA8/LRFN5/KCNA1/CHRNB3/CNIH3/CHRNA2/CBLN1/IGSF21/CHRM4/GRIP2/OPRD1/SHISA8/KCNH1/DLG4/GRIN2A/KPNA2/SHANK3/GRIP1/LRRTM1/CLSTN3/KCNA3/LRFN4/CACNG3/NPTN/CHRM1/PTPRO/GABRB3/NRP2/GLRA3/NLGN4X/CACNG8/GRIK1/PRR7/DAGLA/LIN7B/OPRK1/NETO1/SEMA4F/KCNMA1/DBN1/TENM2/LRFN2/DRD2/KCND3/EFNB3/CHRM3/KCNC2/KCTD16/SORCS3/CACNA1C/GABRA3/NTRK3/LRRTM4/GRIN2B/LHFPL4
GO:1902495	transmembrane transporter complex	355	0.38673349312626	1.66779202746696	1.39278251377676e-06	0.000153206076515443	0.000134251667869309	5271	tags=42%, list=27%, signal=31%	ATP12A/SCN4A/GABRR1/TRPC7/KCNH4/HTR3A/CHRNA6/KCNG1/KCNN1/CHRFAM7A/GLRA1/WDR93/KCNJ14/CLIC3/KCNK4/CHRNA3/CNGB1/CHRND/KCNG2/GABRE/CNIH2/CLIC6/CHRNA9/CACNA1H/CACNB3/KCNQ2/CHRNA7/CHRNB4/TRPC4/SCNN1G/GABRA5/KCNS3/GRIN2D/CACNA1S/CATSPERB/CHRNB2/SHISA6/SCN5A/HCN4/KCNF1/HTR3B/KCNAB2/OLFM2/CHRNE/CACNA1G/TRPC5/ATP1A1/KCNQ4/FKBP1B/KCNA1/KCNJ16/CHRNB3/CACNB2/ABCG5/CNIH3/CHRNA2/SHISA8/KCNH2/KCNH1/DLG4/GRIN2A/KCNIP3/CLDN4/KCNA3/KCNS1/CACNG3/CNGB3/FKBP1A/KCNIP2/OLFM3/CATSPERZ/KCNV1/ATP1B1/GABRB3/GLRA3/CACNB1/CACNG8/KCNK1/CLCNKB/NDUFAB1/NDUFS5/UQCRFS1/CACNG6/CALM3/CALM1/KCNMA1/SCN1A/CNGA1/SCN1B/MCU/KCNJ5/SCN4B/KCND3/UQCR11/NDUFV2/TTYH3/SCN2A/ABCC8/SCN8A/UQCRC2/KCNJ6/KCNC2/KCNAB1/CACNA1I/HCN3/CATSPER3/KCNG3/PKD1/NDUFB7/CACNA1C/GABRA3/GRIN2B/KCNJ3/ATP1B3/CLIC5/CLIC1/CLIC2/NDUFB10/CACNA1E/NDUFC2/NDUFB1/LRRC38/KCNA4/LRRC8B/GABRR2/ABCG8/UQCRH/KCNB2/SCN3A/MCUB/GRIN2C/GRIK5/KCNJ8/SCN3B/KCNJ11/CHRNA4/CACNB4/GLRB/UNC80/PDE4D/CHRNA5/ATP1B2/SCN2B/CPT1C/NDUFB8/ATP2A1/GABRA4/GRIA1/KCNIP1/CASQ2
GO:0031012	extracellular matrix	492	0.356396194642023	1.59196969810994	1.70799575204944e-06	0.000164394591134759	0.00014405595750838	2448	tags=25%, list=13%, signal=23%	PRTN3/SOST/MMP19/COL5A2/POSTN/PRG4/FREM3/FCN3/TPSB2/CCN4/ANXA8/COL22A1/LRRC15/VIT/OC90/COL13A1/MFAP2/COL5A1/TFPI2/FIBCD1/WNT2/KAZALD1/ANGPTL7/OTOL1/TNN/CCN1/SERPINF1/LOX/PHOSPHO1/THBS1/TNFRSF11B/SERPINE1/HAPLN3/COL24A1/RTN4RL1/SPON2/EYS/LAMB1/COL25A1/FLRT3/COL23A1/COL4A2/IMPG1/CLEC3B/OMD/WNT8A/COL4A1/MXRA5/ADAMTS15/ADAMTS5/ANXA1/LGALS1/COL3A1/COL5A3/F7/FBLN2/CTHRC1/RTN4RL2/EGFLAM/INHBE/COL26A1/ALPL/OTOGL/ASPN/NPPA/CBLN4/COL6A5/HMCN2/COL19A1/MGP/VASN/ANGPTL5/LINGO1/SRPX2/ADAMTS17/COL6A3/ADAMTS16/ACTA2/SHH/FMOD/TGFBI/ICAM1/EGFL6/FGF10/CCN3/LAMC2/USH2A/MMP23B/GPC6/LUM/HPX/ADAMTS20/MMP24/S100A6/HMCN1/COL11A1/CXCL12/LINGO3/RTBDN/VTN/DCN/FBLN7/IL7/LAMB3/NTN4/CCBE1/CBLN1/WNT4/GPC1/NTNG2/COL17A1/TGFB1I1/ADAM11/RELL2/OGN/COL1A1/MDK/COL7A1/MMP17/LRRTM1/TINAGL1/FBLN5/MXRA7/LRRC32
GO:0005581	collagen trimer	82	0.555260905975627	2.00773747640788	3.61041238879088e-06	0.000293491566188217	0.000257181263057617	3029	tags=44%, list=16%, signal=37%	C1QTNF9/MARCO/COL5A2/FCN3/COL22A1/COL13A1/COL5A1/C1QL3/OTOL1/C1QL2/LOX/COL24A1/COL25A1/COL23A1/COL4A2/COL4A1/COL3A1/COL5A3/C1QTNF7/CTHRC1/COL26A1/COL6A5/COL19A1/C1QTNF9B/COL6A3/LUM/COL11A1/CCBE1/COL17A1/COL1A1/COL7A1/COL6A2/COL1A2/SCARA3/C1QTNF2/SFTPD
GO:0030312	external encapsulating structure	493	0.355568923577522	1.58996303769607	3.81157878166515e-06	0.000293491566188217	0.000257181263057617	2448	tags=25%, list=13%, signal=23%	PRTN3/SOST/MMP19/COL5A2/POSTN/PRG4/FREM3/FCN3/TPSB2/CCN4/ANXA8/COL22A1/LRRC15/VIT/OC90/COL13A1/MFAP2/COL5A1/TFPI2/FIBCD1/WNT2/KAZALD1/ANGPTL7/OTOL1/TNN/CCN1/SERPINF1/LOX/PHOSPHO1/THBS1/TNFRSF11B/SERPINE1/HAPLN3/COL24A1/RTN4RL1/SPON2/EYS/LAMB1/COL25A1/FLRT3/COL23A1/COL4A2/IMPG1/CLEC3B/OMD/WNT8A/COL4A1/MXRA5/ADAMTS15/ADAMTS5/ANXA1/LGALS1/COL3A1/COL5A3/F7/FBLN2/CTHRC1/RTN4RL2/EGFLAM/INHBE/COL26A1/ALPL/OTOGL/ASPN/NPPA/CBLN4/COL6A5/HMCN2/COL19A1/MGP/VASN/ANGPTL5/LINGO1/SRPX2/ADAMTS17/COL6A3/ADAMTS16/ACTA2/SHH/FMOD/TGFBI/ICAM1/EGFL6/FGF10/CCN3/LAMC2/USH2A/MMP23B/GPC6/LUM/HPX/ADAMTS20/MMP24/S100A6/HMCN1/COL11A1/CXCL12/LINGO3/RTBDN/VTN/DCN/FBLN7/IL7/LAMB3/NTN4/CCBE1/CBLN1/WNT4/GPC1/NTNG2/COL17A1/TGFB1I1/ADAM11/RELL2/OGN/COL1A1/MDK/COL7A1/MMP17/LRRTM1/TINAGL1/FBLN5/MXRA7/LRRC32
