ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0030312	external encapsulating structure	467	0.447138199424314	1.8519633720888	5.81458992023435e-10	3.57649253864823e-07	3.34095059410788e-07	2382	tags=30%, list=13%, signal=27%	SERPINA3/RTN4RL2/SERPINA5/PKHD1L1/SLPI/SERPINE1/S100A9/TNFRSF11B/THBS1/ANGPTL4/CHI3L1/ICAM1/WNT2/S100A8/COL8A1/LGALS4/ADAMTSL4/LRRC15/SERPINA1/FCGBP/COL4A1/VWC2/VASN/PHOSPHO1/CRISPLD2/ADAMTS9/ACAN/ANXA2/MGP/LAMC2/COL4A2/SERPING1/COL25A1/PLSCR1/TIMP1/VWF/FN1/TGM2/COL27A1/IMPG1/PZP/ZP1/LRRC32/TPSB2/COL1A1/IGFALS/THSD4/SRPX2/EYS/LTBP2/TGFBI/WNT5B/MDK/ANGPT2/COL6A3/ADAMTS18/F13A1/MMP25/SHH/EGFLAM/C1QC/CCN2/LOXL2/ANXA1/ZP3/C1QB/PXDN/F3/COCH/MMP9/ADAMTS15/BGN/ADAMTS16/VEGFA/MATN3/CCN4/GDF10/KAZALD1/LOX/SERPINB8/NID1/F2/NPNT/SERPINH1/SCARA3/FBLN5/SERPINB9/TGFB1/LAMA2/AZGP1/RTBDN/ANOS1/SOD3/EMILIN2/COL23A1/OTOGL/SULF1/ANGPT1/PTX3/IGFBP7/HSPG2/WNT5A/TECTA/ACHE/C1QA/THBS4/WNT2B/CSPG4/FCN1/CCN1/OLFML2B/SPARC/S100A6/WNT4/LAMC1/MMRN2/MMRN1/SERPINB1/ITGB4/LAMB4/COL22A1/SEMA7A/COL5A2/NCAN/COL4A6/HSP90AA1/ADAM19/PODN/FBLN7/WNT11/HAPLN3/HSP90B1/FCN3/ADAMTS2/SERPINF1/LOXL1/ALPL/CD151/ANGPTL6/TGFB1I1/FMOD/LRRN1
GO:0031012	extracellular matrix	466	0.442367362915675	1.83306106276589	9.36254591269171e-10	3.57649253864823e-07	3.34095059410788e-07	2382	tags=30%, list=13%, signal=27%	SERPINA3/RTN4RL2/SERPINA5/SLPI/SERPINE1/S100A9/TNFRSF11B/THBS1/ANGPTL4/CHI3L1/ICAM1/WNT2/S100A8/COL8A1/LGALS4/ADAMTSL4/LRRC15/SERPINA1/FCGBP/COL4A1/VWC2/VASN/PHOSPHO1/CRISPLD2/ADAMTS9/ACAN/ANXA2/MGP/LAMC2/COL4A2/SERPING1/COL25A1/PLSCR1/TIMP1/VWF/FN1/TGM2/COL27A1/IMPG1/PZP/ZP1/LRRC32/TPSB2/COL1A1/IGFALS/THSD4/SRPX2/EYS/LTBP2/TGFBI/WNT5B/MDK/ANGPT2/COL6A3/ADAMTS18/F13A1/MMP25/SHH/EGFLAM/C1QC/CCN2/LOXL2/ANXA1/ZP3/C1QB/PXDN/F3/COCH/MMP9/ADAMTS15/BGN/ADAMTS16/VEGFA/MATN3/CCN4/GDF10/KAZALD1/LOX/SERPINB8/NID1/F2/NPNT/SERPINH1/SCARA3/FBLN5/SERPINB9/TGFB1/LAMA2/AZGP1/RTBDN/ANOS1/SOD3/EMILIN2/COL23A1/OTOGL/SULF1/ANGPT1/PTX3/IGFBP7/HSPG2/WNT5A/TECTA/ACHE/C1QA/THBS4/WNT2B/CSPG4/FCN1/CCN1/OLFML2B/SPARC/S100A6/WNT4/LAMC1/MMRN2/MMRN1/SERPINB1/ITGB4/LAMB4/COL22A1/SEMA7A/COL5A2/NCAN/COL4A6/HSP90AA1/ADAM19/PODN/FBLN7/WNT11/HAPLN3/HSP90B1/FCN3/ADAMTS2/SERPINF1/LOXL1/ALPL/CD151/ANGPTL6/TGFB1I1/FMOD/LRRN1
GO:0062023	collagen-containing extracellular matrix	362	0.464441944367827	1.88757062701817	4.93804510053424e-09	1.25755548560272e-06	1.17473493970604e-06	2367	tags=32%, list=13%, signal=28%	SERPINA3/SERPINA5/SLPI/SERPINE1/S100A9/THBS1/ANGPTL4/ICAM1/WNT2/S100A8/COL8A1/LGALS4/ADAMTSL4/LRRC15/SERPINA1/COL4A1/VWC2/ADAMTS9/ACAN/ANXA2/MGP/LAMC2/COL4A2/SERPING1/COL25A1/PLSCR1/TIMP1/VWF/FN1/TGM2/COL27A1/IMPG1/PZP/ZP1/TPSB2/COL1A1/THSD4/SRPX2/EYS/LTBP2/TGFBI/WNT5B/MDK/ANGPT2/COL6A3/F13A1/SHH/EGFLAM/C1QC/CCN2/LOXL2/ANXA1/ZP3/C1QB/PXDN/F3/COCH/MMP9/ADAMTS15/BGN/MATN3/GDF10/KAZALD1/LOX/SERPINB8/NID1/F2/NPNT/SERPINH1/SCARA3/FBLN5/SERPINB9/TGFB1/LAMA2/AZGP1/RTBDN/SOD3/EMILIN2/COL23A1/SULF1/ANGPT1/IGFBP7/HSPG2/WNT5A/TECTA/ACHE/C1QA/THBS4/WNT2B/CSPG4/FCN1/CCN1/SPARC/S100A6/LAMC1/MMRN2/MMRN1/SERPINB1/ITGB4/LAMB4/SEMA7A/COL5A2/COL4A6/HSP90AA1/ADAM19/PODN/HSP90B1/FCN3/ADAMTS2/SERPINF1/LOXL1/CD151/ANGPTL6/TGFB1I1/FMOD
GO:0005743	mitochondrial inner membrane	471	-0.373687551742216	-1.68571796739332	4.03138030433233e-08	7.69993638127474e-06	7.19283117457188e-06	5937	tags=45%, list=33%, signal=31%	NDUFAF1/MRPS22/LRRK2/LETM1/MRPL30/MPC2/TMEM126A/CYP11A1/PLSCR3/TAFAZZIN/FECH/NDUFB11/ATAD3B/ATP5MG/NDUFS6/NDUFB4/SCO2/SDHB/MRPL42/DMAC2L/MRPL34/TIMM44/UQCR10/RCC1L/CHCHD1/NDUFB6/MRPL36/DNAJC15/UQCRH/SLC25A39/MRPS18B/MRPL16/MRPS11/MRPL24/COQ9/PINK1/COX20/ABCB10/UQCC3/TIMM10B/MRPS24/MRPS15/SLC25A23/SLC25A1/COA8/UQCRC1/NDUFAF4/THEM4/MRPS28/CRAT/MRPL20/ATAD3A/MTX1/SLC25A5/NDUFA6/COQ8A/COX7C/COQ6/DMAC1/SFXN4/TMEM223/PHB1/MRPS7/ATP5PO/COX4I1/MRPL27/MICOS10/TIMMDC1/MRPL21/ATP5F1D/NDUFC1/MRPL52/CPS1/MRPS16/SMIM4/NDUFV1/MRPS14/CHCHD10/ATP5PD/NDUFB2/PAM16/MRPS33/STOML2/COX7B/MRPL9/AURKAIP1/ADCK1/SLC25A6/MRPS12/COX16/MRPL55/SURF1/NDUFA7/RPS3/PLA2G4B/NDUFV3/FOXRED1/TMEM186/SFXN2/NDUFA1/ATP5MC1/ATPSCKMT/SLC25A20/ECSIT/NDUFB8/COX6B1/TIMM10/MRPS26/ATP5MK/MRPL46/ACADVL/SLC25A48/MTG1/MRPS21/ND6/COX7A2/SLC25A29/MRPL38/NME4/DELE1/MRPL51/DNAJC30/GADD45GIP1/COX6C/PTPMT1/SLC22A14/ATP5MF/LDHD/NDUFAF3/ENDOG/MRPL57/HIGD2A/NDUFB9/SMIM20/UQCRHL/SLC25A10/SDHD/MRPS34/COQ4/SMDT1/TMEM126B/FPGS/NDUFA3/BOK/NDUFB10/CHDH/COX5B/MRPL14/TMEM14C/ATP5F1E/SPHK2/NDUFB3/PSEN1/BDH1/SLC25A11/OMA1/NDUFB1/SLC25A53/CKMT2/HADHB/CYC1/PPOX/CYP27A1/ABCB8/SLC25A41/PRODH/SLC25A43/TIMM17B/SLC25A13/UQCC2/COA3/MRPL43/TIMM13/NDUFA2/COX8A/UQCRQ/NDUFA11/UQCR11/SLC27A1/NDUFA13/TIMM8B/MPC1/ROMO1/SLC25A18/COX6A1/SLC25A35/NDUFS8/MRPL58/MRPL28/SFXN5/ATP5ME/MRPL54/SLC25A15/MRPL41/NDUFS7/MICOS13/CNP/NDUFB7/SLC25A22/ATP5MGL/SLC25A21/NEU4/GCAT/GATM/SIRT4/SLC25A33/COQ10A/TYMS/AIFM3/COX4I2/COX7A1/CYP24A1
GO:0044391	ribosomal subunit	180	-0.455057267802848	-1.85521771023681	9.20549070174776e-07	0.000140659897922706	0.000131396267279684	7263	tags=69%, list=40%, signal=42%	RACK1/MRPL32/RPL37/RPL3/MRPL44/RPL26/MTERF4/MRPL23/MRPL35/MRPL33/MRPS17/RPS20/RPS6/MRPL22/RPL26L1/UBA52/ZCCHC17/RPS3A/MRPL37/MRPL47/RPS27L/MRPS35/RPL23A/MRPL10/RPL41/MRPS23/RPL30/RPS7/RPS17/RPSA/RPL13A/FXR2/MRPS18A/MRPL13/RPL24/MRPL18/MRPL39/RPL13/MRPL11/MRPL12/RPS15/RPL12/MRPL48/RPL8/MRPS22/MRPL30/RPS8/RPL10A/RPS24/RPS10/MRPL42/MRPL34/RPL36/RPS25/CHCHD1/RPLP2/RPL19/RPS27/MRPL36/RPL27/RPL18A/MRPS18B/MRPL16/MRPS11/MRPL24/RPS19/RPS5/MRPS24/MRPS15/RPL29/MRPS28/MRPL20/RPS29/RPL35A/RPS15A/RPL31/MRPS7/MRPL27/MRPL21/RPS27A/MRPL52/RPL9/RPL32/MRPS16/MRPS14/RPS13/MRPS33/MRPL9/RPL34/AURKAIP1/MRPS12/RPS11/RPL10/MRPL55/RPL18/RPS3/RPS12/RPL35/FAU/RPL37A/MRPS26/MRPL46/RPS14/MRPS21/MRPL38/RPS9/MRPL51/GADD45GIP1/MRPL57/RPL39/RPS18/MRPS34/MRPL14/RPL38/ISG15/RPS28/MRPL43/B3GALT4/RPS21/MRPL58/MRPL28/MRPL54/MRPL41/RPS26
GO:0030667	secretory granule membrane	278	0.452850177714478	1.79243819249553	1.52679210167092e-06	0.000194411527612763	0.000181607902619804	2018	tags=20%, list=11%, signal=18%	GPR84/FCAR/SLC11A1/CXCR1/SERPINA5/FPR1/CXCR2/FCGR3B/ADGRG3/SIGLEC5/CD93/PLAUR/LILRB3/FPR2/SIGLEC9/ITGB3/PLA1A/CD44/TLR2/CLEC5A/C5AR1/CD14/PECAM1/SYTL4/SLC2A3/FCGR2A/MMP25/TNFRSF1B/SIGLEC14/SLC27A2/MGAM/FCER1G/B4GALT1/ACRBP/STOM/CHRNB4/SNAP25/CR1/SELL/CAV2/CD59/MGST1/DSP/ITGA2B/SYT2/VNN1/CUZD1/SPARC/ITPR3/LAMP3/FRMPD3/RAB27A/TEKT3/SYT4/AGPAT2/RND2
GO:0072562	blood microparticle	83	0.606841261359444	2.05932466414745	2.09428533298809e-06	0.0002285762849147	0.000213522624927207	1487	tags=34%, list=8%, signal=31%	SERPINA3/CP/ANGPTL4/HBG2/C4A/SERPING1/CFH/HP/FN1/C1R/PZP/F13A1/APOL1/HSPA6/C1QC/C1RL/C1QB/CFB/ACTG2/CLIC1/C1S/STOM/HBA1/F2/TGFB1/PROS1/SLC2A1/ITGA2B
GO:0098798	mitochondrial protein-containing complex	285	-0.397393938001895	-1.70686577414228	4.06904208050485e-06	0.000388593518688213	0.000363001385602932	7118	tags=59%, list=39%, signal=36%	COX5A/MRPL37/MRPL47/ATP5PB/PDHX/ATP5MC3/TIMM23/MRPS35/MFN1/MRPL10/CHCHD6/MRPS23/UQCRFS1/MRPS36/ATP5MJ/SDHA/MRPS18A/ATP5F1C/DNAJC11/HADHA/BCKDK/MRPL13/MICU2/PMPCA/MRPL18/IDH3B/PHB2/MRPL39/BCS1L/MRPL11/MRPL12/TOMM6/NDUFS4/DLAT/NDUFA4/SPG7/UQCRB/ATP5MC2/CLPX/MRPL48/HSD17B10/NDUFAF1/MRPS22/MRPL30/MPC2/NDUFB11/ATP5MG/NDUFS6/NDUFB4/SDHB/PRORP/MRPL42/MRPL34/TIMM44/UQCR10/CHCHD1/NDUFB6/SUCLG2/TOMM7/TOMM40L/MRPL36/DNAJC15/UQCRH/MRPS18B/MRPL16/MRPS11/MRPL24/TIMM10B/BCKDHB/MRPS24/MRPS15/TOMM22/PPIF/UQCRC1/MRPS28/MRPL20/MTX1/SLC25A5/NDUFA6/COX7C/PHB1/PDHB/MRPS7/ATP5PO/COX4I1/MRPL27/MICOS10/MRPL21/ATP5F1D/NDUFC1/MRPL52/PDK2/MRPS16/NDUFV1/MRPS14/CHCHD10/ATP5PD/NDUFB2/PAM16/MRPS33/COX7B/MRPL9/AURKAIP1/SLC25A6/MRPS12/MRPL55/NDUFA7/NDUFV3/FOXRED1/NDUFA1/ATP5MC1/NDUFB8/COX6B1/TIMM10/MRPS26/ATP5MK/MRPL46/TOMM5/MRPS21/ND6/COX7A2/MRPL38/BCKDHA/MRPL51/GADD45GIP1/COX6C/ATP5MF/MRPL57/NDUFB9/UQCRHL/SDHD/MRPS34/SMDT1/NDUFA3/NDUFB10/COX5B/MRPL14/POLRMT/ATP5F1E/NDUFB3/NDUFB1/HADHB/CYC1/TIMM17B/MRPL43/TIMM13/NDUFA2/COX8A/UQCRQ/NDUFA11/UQCR11/NDUFA13/TIMM8B/MPC1/ROMO1/COX6A1/NDUFS8/MRPL58/MRPL28/ATP5ME/MRPL54/MRPL41/NDUFS7/MICOS13/NDUFB7/ATP5MGL/COX4I2/COX7A1
GO:0005840	ribosome	210	-0.424596668104747	-1.76522959458238	4.61381956798134e-06	0.00039166201665975	0.000365867797320626	7263	tags=57%, list=40%, signal=35%	RPL26L1/UBA52/ZCCHC17/RPS3A/MRPL37/MRPL47/RPS27L/MRPS35/RPL23A/MRPL10/RPL41/MRPS23/RPL30/RPS7/RPS17/RPSA/RPL13A/FXR2/MRPS18A/MRPL13/RPL24/MRPL18/APOD/MRPL39/RPL13/MRPL11/MRPL12/RPS15/RPL12/APEX1/RPL22L1/MRPL48/RPL8/MRPS22/MRPL30/DNAJC21/RPS8/RPL10A/RPS24/RPS10/MRPL42/MRPL34/RPL36/ELAVL4/RPS25/CHCHD1/RPLP2/RPL19/RPS27/MRPL36/RPL27/RPL18A/MRPS18B/MRPL16/MRPS11/MRPL24/RPS19/RPS5/MRPS24/MRPS15/RPL29/MRPS28/MRPL20/RPS29/RPS6KL1/RPL35A/RPS15A/RPL31/MRPS7/MRPL27/MRPL21/RPS27A/MRPL52/RPL9/RPL32/MRPS16/MRPS14/RPS13/MRPS33/MRPL9/RPL34/AURKAIP1/MRPS12/RPS11/RPL10/MRPL55/RPL18/NDUFA7/RPS3/RPS12/RPL35/FAU/RPL37A/MRPS26/MRPL46/RPS14/MTG1/MRPS21/MRPL38/RPS9/MRPL51/GADD45GIP1/MRPL57/RPL39/RPS18/MRPS34/MRPL14/RPL38/ISG15/RPS28/MRPL43/B3GALT4/RPS21/MRPL58/MRPL28/MRPL54/MT3/NR0B1/MRPL41/RPS26
GO:0042581	specific granule	135	0.515038993744308	1.86778186742374	1.50631027204854e-05	0.00115082104784508	0.00107502985731464	2461	tags=24%, list=14%, signal=21%	GPR84/FCAR/SLPI/LRG1/ADGRG3/CHI3L1/CD93/PLAUR/FPR2/CLEC5A/CXCL1/HP/CNN2/SLC2A3/MMP25/TNFRSF1B/SLC27A2/STOM/CHRNB4/SNAP25/OSCAR/CD59/PTX3/LRRC7/CHIT1/RAB27A/AGPAT2/VCL/QPCT/ANO6/ITGAV/RAP2B/TMBIM1
