ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	251	0.509467798611568	2.00172414894488	7.01670666643356e-09	1.41760863684179e-05	1.2792564153961e-05	1855	tags=27%, list=10%, signal=25%	IL1RL1/IL6/SLC11A1/HLA-DRB5/IL18R1/IL1R1/ICAM1/IL4R/CD1D/C6/IL9R/FCGR1A/MYO1G/ZC3H12A/C4A/SERPING1/BCL3/CFI/JAK3/ARID5A/C1R/CLCF1/C7/BCL6/FCGR3A/TNFSF13B/RELB/NFKB2/IL1B/RFTN1/FOXP3/TNFRSF1B/C1QC/C1RL/ANXA1/ZP3/C1QB/IL7R/CCL19/TNFAIP3/TRAF3IP2/FCER1G/CLEC4G/EBI3/C1S/STAT3/IRF7/AIRE/SUSD4/C2/TGFB1/CR1/AZGP1/SMAD7/IL13RA2/IL21R/IL18BP/FZD5/NOD2/HLA-DQB1/C1QA/TNFSF18/CSF2RB/HLA-DRB1/IL17RA/MYD88/NFKBIZ/RAB27A/RORC
GO:0019221	cytokine-mediated signaling pathway	377	0.456138295135137	1.84738873648056	3.45205139152761e-09	1.41760863684179e-05	1.2792564153961e-05	1700	tags=23%, list=9%, signal=22%	IL1RL1/IL1R2/IL6/CXCR1/IL18RAP/IL18R1/ACKR1/CXCR2/CCL2/IL1R1/IL4R/LILRA6/LILRB3/OSMR/KRT18/IFITM2/NLRP2/IL9R/PPBP/EDN1/CD44/LILRA5/TNFRSF1A/IFITM3/GREM2/JAK3/CXCL1/CXCL2/CLCF1/CASP4/TNFRSF17/TNFSF13B/IL5RA/TRIM6/IL1B/IRF1/IFITM1/TNFRSF1B/IL7R/CCL19/PLP2/IRAK3/PXDN/F3/TNFAIP3/TRAF3IP2/PPARG/BIRC3/FCER1G/IFNAR2/EBI3/PRLR/AIM2/STAT3/IRF7/SOCS1/NUMBL/IL17REL/UGCG/SPHK1/MIR125B1/IL10RB/IL13RA2/IL1RAP/CCR1/TSLP/DUOX1/TP53/NMI/IL21R/CD24/ANGPT1/SLIT2/IL10RA/NFKBIA/CSF1/PARP9/WNT5A/TNFSF18/LIMS1/CSF2RB/IL15RA/NLRC5/IL1RL2/IL17RA/IFNLR1/F2RL1/MYD88
GO:0001525	angiogenesis	462	0.436675899269169	1.79675988716297	5.5203382998398e-09	1.41760863684179e-05	1.2792564153961e-05	2842	tags=31%, list=16%, signal=27%	IL6/LRG1/SERPINE1/CXCR2/THBS1/ANGPTL4/CCL2/CHI3L1/TYMP/GPR4/COL8A1/NGFR/APOLD1/PROK2/EDN1/COL4A1/TNFRSF12A/EPHA2/CXCL17/ITGB3/NPR1/ZC3H12A/GADD45A/ADAMTS9/ADM/ENPEP/ANXA2/ITGA5/NPPB/COL4A2/C5AR1/FN1/AQP1/RSPO3/PRKX/SRPX2/TGFBI/MDK/ANGPT2/IL1B/SHH/APLNR/CCN2/LOXL2/ANXA1/SHC1/HSPB1/SLC39A12/PXDN/F3/FLT1/TNFAIP3/HMOX1/CDH5/PPARG/TBXA2R/VEGFA/B4GALT1/STAT3/SCG2/PIK3R3/SPHK1/FOXC2/MIR125B1/ACVRL1/VAV3/WARS1/EMILIN2/CYP1B1/NOS3/FZD5/SULF1/ANGPT1/TGFBR1/SLIT2/STAB1/SH2D2A/HSPG2/WNT5A/PGF/THBS4/ITGA2B/SMAD1/EFNA3/CSPG4/CCN1/SPARC/RLN2/NRP2/ELK3/MYH9/MIR1298/MIR2355/E2F7/ADRA2B/ECSCR/ETS1/MMRN2/FUT1/XBP1/RASIP1/COL22A1/EFNA1/RUNX1/FAP/FLNA/JUN/FGF2/FGF9/PML/HIF1A/RORA/AGTR1/VASH2/CLDN5/BTG1/SOX18/STAT1/SERPINF1/SHB/ITGAV/ANGPTL6/PLXDC1/RHOB/EGF/PTGIS/ADGRG1/JAG1/ANG/CALD1/NRARP/MMP14/EMP2/ATP2B4/ENG/AMOTL1/SAT1/NRCAM/MIR30A/ANPEP/ROCK2/PTPRM/AGO2/CAV1
GO:0050727	regulation of inflammatory response	299	0.480829426806048	1.92347392892471	1.15740933340888e-08	1.75376449244781e-05	1.58260497273488e-05	2469	tags=29%, list=14%, signal=25%	IL1RL1/SLAMF8/SOCS3/IL6/PTGER3/SMPDL3B/SERPINE1/S100A9/IL1R1/ZFP36/GPR4/OSMR/TRPV4/S100A8/NLRP2/FPR2/NLRP4/FABP4/FCGR1A/CXCL17/HAMP/TLR2/LILRA5/TNFRSF1A/CASP4/NEAT1/BCL6/S100A12/MDK/IL1B/FOXP3/TNFRSF1B/MEFV/ANXA1/ZP3/SBNO2/TNFAIP3/BCL6B/MMP9/CDH5/PPARG/BIRC3/RHBDF2/ACE2/LDLR/AIM2/CCN4/FOXF1/SELE/C2CD4B/SPHK1/ALOX5AP/TSLP/NMI/NOD2/NFKBIA/WNT5A/TNFSF18/GPSM3/ADORA2A/CEBPB/IL1RL2/HLA-DRB1/IL17RA/ZYX/HYAL2/MYD88/ETS1/ZBP1/NFKBIZ/SEMA7A/LRFN5/RORA/SMAD3/AGTR1/MFHAS1/FGR/NUPR1/MIR590/SERPINF1/FURIN/C1QTNF3/PTGIS/LPCAT3/SNCA/NDFIP1
GO:0061448	connective tissue development	232	0.501896526519014	1.94706149855365	7.91216734643449e-08	9.59112925734789e-05	8.65507821727866e-05	2265	tags=31%, list=13%, signal=27%	GDF5/CHI3L1/SLC39A14/GPR4/TRPV4/EDN1/ITGB3/CD44/ARRDC3/BARX2/STC1/MGP/BMP5/GDF7/TIMP1/ARID5A/COL27A1/TSKU/WT1/COL1A1/CHRDL2/SCIN/EBF2/TGFBI/WNT5B/MDK/ZBTB16/CCN2/LOXL2/SULF2/BGN/PPARG/SH3PXD2B/MATN3/CCN4/SNAI2/LOX/MSX2/SERPINH1/SCX/TGFB1/FOXC2/ACVRL1/SMAD7/CHSY1/PKDCC/SULF1/TGFBR1/CSF1/WNT5A/SMAD1/RARA/WNT2B/NPPC/CCN1/CYTL1/HYAL2/DGAT2/XBP1/BMPR2/RORC/RUNX1/FGF2/FGF9/HIF1A/IL6R/SMAD3/NCOA2/NCOA1/WNT11/CHST11/WNT9A
GO:0042060	wound healing	374	0.439628464981023	1.77941002065946	9.97239542410972e-08	0.000100737814442548	9.09062572345159e-05	2111	tags=26%, list=12%, signal=23%	IL6/GRHL3/SLC11A1/LRG1/SERPINE1/THBS1/PLAUR/CDKN1A/GPR4/S100A8/SERPINA1/EDN1/TNFRSF12A/PAPSS2/ITGB3/THBD/CD44/ANXA2/ITGA5/SERPING1/PLSCR1/TIMP1/VWF/FN1/AQP1/TSKU/COL1A1/SYTL4/CNN2/WNT5B/ADAMTS18/F13A1/SHH/ANXA1/HSPB1/TEC/F11R/F3/TNFAIP3/HMOX1/NRG1/PPARG/CLIC1/TBXA2R/VEGFA/FCER1G/MYOF/B4GALT1/CCN4/LOX/DGKI/PDPN/F2/MSX2/TGFB1/FOXC2/ACVRL1/JAML/TFPI/VAV3/EMILIN2/NOS3/PROS1/DUOX1/CD59/DSP/TGFBR1/WNT5A/ADORA2A/CCN1/TRIM72/FERMT3/FZD6/PLAT/ELK3/MYH9/F2RL1/MIR1298/WNT4/ADRA2B/MMRN1/CYP4F11/EPPK1/DGKH/XBP1/STXBP1/RAB27A/SDC1/FAP/FLNA/FGF2/HIF1A/DGKG/VCL/SMAD3/HBEGF
GO:0002521	leukocyte differentiation	497	0.403599769883405	1.67592301639223	1.63294807499345e-07	0.00014138997546479	0.000127590950340841	1886	tags=19%, list=10%, signal=17%	SLAMF8/CLEC4E/IL6/LIF/INHBA/IL18R1/KLF10/TNFRSF11B/ADGRG3/IL4R/LILRB3/PCK1/CD1D/NFIL3/MT1G/MYC/POU4F1/EPHA2/ZC3H12A/TLR2/CARTPT/ANXA2/GPR68/BCL3/NEDD9/JAK3/CLCF1/DHRS2/BCL6/TNFSF13B/MDK/RELB/TSPAN2/IL1B/SHH/IRF1/MAFB/FOXP3/ZBTB16/C1QC/ANXA1/IL7R/CCL19/SBNO2/MMP9/TRAF3IP2/PPARG/VEGFA/FCER1G/CLEC4G/PNP/STAT3/CCN4/IRF7/SOCS1/IFI16/AIRE/FSTL3/PIK3R3/TGFB1/CR1/KLF6/MIR125B1/SMAD7/OSCAR/CCR1/TP53/TNFSF9/FZD5/CSF1/HCLS1/TNFSF18/RARA/RHOH/IL15RA/CEBPB/VNN1/PRDM1/CAMK4/IL1RL2/HLA-DRB1/LTBR/MYH9/EFNA2/F2RL1/WNT4/FAM20C/CBFB/XBP1/BTN2A2/NFKBIZ/RORC/RUNX1/ZMIZ1
GO:0009611	response to wounding	494	0.40555745533988	1.6826623823717	2.26877199213571e-07	0.000171887838054181	0.000155112358830752	2438	tags=26%, list=13%, signal=23%	IL6/GRHL3/SLC11A1/RTN4RL2/LRG1/SERPINE1/THBS1/PLAUR/CDKN1A/ZFP36/GPR4/S100A8/SERPINA1/EDN1/TNFRSF12A/PAPSS2/ITGB3/THBD/CD44/ADM/ANXA2/ITGA5/SERPING1/PLSCR1/TIMP1/VWF/GLI1/FN1/AQP1/TSKU/COL1A1/GRIN2A/SYTL4/CNN2/WNT5B/MDK/ADAMTS18/F13A1/SHH/CCN2/INPP5F/ANXA1/HSPB1/TEC/F11R/F3/TNFAIP3/HMOX1/NRG1/PPARG/CLIC1/TBXA2R/VEGFA/FCER1G/POU5F1/MYOF/B4GALT1/CCN4/FOXF1/LOX/DGKI/PDPN/F2/MSX2/TGFB1/FOXC2/ACVRL1/JAML/TFPI/CYP1A1/VAV3/CCR1/EMILIN2/NOS3/PROS1/DUOX1/CD59/DSP/TGFBR1/WNT5A/ADORA2A/KCNK2/FOLR1/CCN1/TRIM72/FERMT3/FZD6/PLAT/ELK3/MYH9/F2RL1/MIR1298/WNT4/ADRA2B/NEFL/IGF1R/MMRN1/CYP4F11/EPPK1/DGKH/XBP1/ITGB4/STXBP1/RAB27A/SDC1/FAP/FLNA/JUN/FGF2/GFAP/HIF1A/DGKG/VCL/SMAD3/HBEGF/DRD2/CHMP4C/ZFP36L1/MAP1B/ANO6/CD151/DGKK/RAP2B/ARHGEF19/AJUBA/ABHD2
GO:0006956	complement activation	41	0.740666067726408	2.21930865924967	6.48400839587896e-07	0.000436661943193582	0.000394045703216223	1551	tags=54%, list=9%, signal=49%	C6/VSIG4/C4A/SERPING1/CFI/CFH/C1R/COLEC11/C7/IL1B/C1QC/C1RL/C1QB/CFB/C1S/SUSD4/C2/CR1/CD59/C1QA/COLEC10/FCN1
GO:0044282	small molecule catabolic process	341	-0.382857534666129	-1.67135999935026	1.29795969350078e-06	0.000786693370230823	0.000709915638676848	3384	tags=29%, list=19%, signal=24%	BCKDHA/GPT2/MCEE/INPP5E/GLUL/LDHD/DDAH1/TYSND1/HMGCL/PEX5/CRABP1/MPST/RENBP/ACADS/GALT/IMPA2/HADHB/PCCB/IDNK/FAH/ALDH2/CYP27A1/DCXR/PRODH/ALDH6A1/SARDH/FUT10/NOS2/ALDH3B1/NTSR1/QDPR/GALM/ALDOB/ETFB/CYP46A1/PFKL/AKR1A1/ACOX2/APOBEC3F/GLYATL2/AFMID/GATD1/BAD/HAAO/GCSH/ADA/PON3/APOBEC3D/ILVBL/APOE/PFKFB2/ADA2/TST/CYP4F3/ABHD1/ECI1/ASRGL1/ABCD1/ARG2/AMDHD2/MT3/HNMT/AMT/ACAT2/GSTZ1/QPRT/CRYL1/HOGA1/ABCD2/NUDT8/CYP26C1/APOBEC3C/SLC25A21/SYNJ2/PGAM2/PIPOX/CYP4A11/GCAT/CARNS1/ENO3/AKR1C3/ABCB11/PON1/KMO/TWIST1/SULT1A2/CYP27B1/LOC102724560/CYP4F12/HSD17B6/CYP26A1/ASPA/GPT/PAH/DPEP2/ADTRP/DAO/CYP24A1
