ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
C0022521	Kartagener Syndrome	62	-0.722525082924783	-2.40549774502705	5.27701358545957e-10	3.51081650344123e-06	3.15555215812241e-06	2310	tags=53%, list=13%, signal=47%	NME7/HYDIN/SPEF2/NME5/CCDC40/DNAH7/GAS2L2/DNAH6/CFAP221/TXN/SPAG1/CFTR/RSPH1/CCDC65/DNAI1/DNAH5/DRC1/FOXJ1/CCDC39/ZMYND10/DNAAF1/ODAD2/CFAP300/DNAH9/AK7/RSPH4A/DNAJB13/DNAH11/ODAD1/DNAAF3/TEKT1/DNAI2/DNAAF6
C1855672	Immotile cilia	39	-0.78031819044083	-2.38492582753865	1.1834877813724e-09	3.51081650344123e-06	3.15555215812241e-06	634	tags=44%, list=4%, signal=42%	RSPH1/CCDC65/DNAI1/DNAH5/DRC1/CCDC39/ZMYND10/DNAAF1/ODAD2/CFAP300/RSPH4A/DNAJB13/DNAH11/ODAD1/DNAAF3/DNAI2/DNAAF6
C4703436	Impaired nasal mucociliary clearance	39	-0.78031819044083	-2.38492582753865	1.1834877813724e-09	3.51081650344123e-06	3.15555215812241e-06	634	tags=44%, list=4%, signal=42%	RSPH1/CCDC65/DNAI1/DNAH5/DRC1/CCDC39/ZMYND10/DNAAF1/ODAD2/CFAP300/RSPH4A/DNAJB13/DNAH11/ODAD1/DNAAF3/DNAI2/DNAAF6
C0742343	Acute Chest Syndrome	299	0.459037125352831	1.97039257964095	6.9359929863529e-10	3.51081650344123e-06	3.15555215812241e-06	2575	tags=31%, list=14%, signal=27%	S100A12/S100A9/S100A8/SELE/SELP/CSF3/FCGR3B/HSPA1A/ITGA2B/THBS1/IGFBP4/HBA1/SERPINE1/HPX/LRRC32/AGTR1/ICAM1/GSTM1/LPA/SERPINA1/CHI3L1/ACSL5/PEAR1/HLA-DRB1/NOS3/MMRN1/HBA2/HMOX1/ZC3H12A/VSIR/ZGLP1/DLX6/VWF/MGP/TIMP2/THBD/IRAK3/ADAMTS10/CASP1/PTPN22/NPR3/ABO/PAPPA/THPO/IL6/CYP3A5/GJA4/TFPI/APOB/FCGR3A/ATP8B1/HCP5/PECAM1/HYAL2/IRF1/INSRR/GLP1R/NOS1/LEPR/CYP2C19/CYP2D6/MIR186/AZU1/TNFRSF11B/LGALS3/PCSK9/GREM1/HAMP/RELA/CXCL8/ISG20/PLAT/SELL/NOS2/ARG1/EDN1/L1CAM/GCK/NANOS1/STAT3/TLR4/LDLR/CD40/VASP/TGFB3/FBN1/FSTL1/EGFR/FAS/HGF/HLA-B/ADRB1/TLR2
C0018520	Halitosis	45	-0.761045532639815	-2.40973096077043	1.83957839280167e-09	4.36568744179693e-06	3.92391753176138e-06	907	tags=44%, list=5%, signal=42%	SPAG1/CFTR/SCNN1A/RSPH1/CCDC65/DNAI1/DNAH5/DRC1/CCDC39/ZMYND10/DNAAF1/ODAD2/CFAP300/RSPH4A/DNAJB13/DNAH11/ODAD1/DNAAF3/DNAI2/DNAAF6
C0376618	Endotoxemia	337	0.429079741760076	1.85973266423988	7.77746332369181e-09	1.02541533109919e-05	9.2165214497831e-06	3303	tags=33%, list=18%, signal=27%	S100A12/S100A8/GPR84/SELE/SELP/SOCS3/HSPB1/ROS1/HP/TLR9/ITGA2B/SERPINC1/IL32/SERPINE1/HPX/LYZ/ICAM1/TBXA2R/MDK/ACTC1/SLPI/ADRA2B/ITGB3/EREG/NOD2/NOS3/MMRN1/TREM1/HMOX1/ZGLP1/VWF/PDK4/DDIT4/THBD/VIPR1/IRAK3/PTGER4/TNFRSF1A/CASP1/THPO/IL6/IGFBP3/SLC22A1/TFPI/APOB/F7/IGFBP5/ADM/PECAM1/GLP1R/TEK/SLC39A14/ASS1/MT2A/BGLAP/LGALS3/PCSK9/HSF1/CDH5/GREM1/F2R/TM6SF2/CXCL8/ERRFI1/GPR55/JUN/ACKR3/NOS2/CHRM1/ARG1/EDN1/MYH7/STAT3/MAPK3/TLR4/ROBO4/JUND/NUP62/IRF4/TIMP3/TRAF6/PRB2/ADAMTS1/EGFR/S1PR2/FAS/HGF/GHR/TLR2/GRM2/CXCL2/LPAR2/F3/HDAC5/C5AR1/HSPD1/MYT1/SSTR4/SCAF1/EP300/KLF2/AHSA1/CD274/GFER/TNFSF13B/EDNRA/CHRNA4/ADRA2A/MAP3K5/BCL2/HMGA1
C3495559	Juvenile arthritis	354	0.418121439581606	1.82427411695578	6.58704019472182e-09	1.02541533109919e-05	9.2165214497831e-06	2665	tags=28%, list=15%, signal=24%	HSPA6/S100A12/S100A9/S100A8/SELE/SELP/CSF3/POSTN/MEFV/PYDC1/ITGA2B/THBS1/TGM2/IL32/AMH/HLA-DRB5/VDR/CD8B/AQP9/LYZ/ICAM1/GSTM1/TIMP1/GPR35/MAFF/SLC11A1/IL4R/HLA-DRB1/NOS3/ESR1/CXCL1/SNAI1/ACRBP/FAM20A/TREM1/HMOX1/TNFRSF10C/IL7R/FAM169BP/CXCR2/PER1/TIMP2/UNC13D/LPP/TNFAIP3/TNFRSF1A/STAB1/PTPN22/IL6/TFPI/FOSL2/CACNA1I/NAMPT/IRF1/ZMIZ1/CMTM2/ADGRL2/ZNF395/HYAL1/OSM/DDIT3/BGLAP/BTG3/TNFRSF11B/ADCY7/NFKBIA/SLC2A3/PLAUR/NEAT1/ATN1/C2/STAT4/NRG1/CD247/VIM/CXCL8/HNF4A/NGF/JUN/ISG20/STAT3/TLR4/BTG1/MSN/NXF1/FBN1/HBEGF/IGF1R/EBPL/FAS/TCF7L2/HLA-B/GHR/TLR2/SUMO4/CALD1/FLNB/AR/SIK1
C0038525	Subarachnoid Hemorrhage	433	0.399960302491943	1.78073240219801	7.45966348698469e-09	1.02541533109919e-05	9.2165214497831e-06	3590	tags=33%, list=20%, signal=27%	S100A12/SELP/FCN1/FCGR3B/HSPB1/ROS1/POSTN/HP/MEFV/ITGA2B/FPR2/DLK1/SERPINE1/VDR/FCN3/SERPINA3/HPX/MLKL/CD163/AGTR1/ICAM1/TIMP1/SLA2/NGB/MIR30A/ITGB3/MC1R/NOS3/HSPB6/LAMC2/ESR1/CXCL1/SHH/MYC/SCARA5/TREM1/HMOX1/CXCL3/CLEC4E/VWF/GPER1/DDIT4/THBD/ITPR3/PTGER4/HSPB3/TNFRSF1A/CASP1/ABO/ECSCR/IL6/TFPI/FCGR3A/TRPM4/HAP1/MOCOS/ACSM3/ADM/SLC9A1/ERN1/TRAF2/CBS/GLP1R/TGFBR2/SARDH/ACVRL1/COL4A2/ACTA2/NR5A2/DDIT3/TACR1/ENG/LGALS3/UCP3/CCR2/NRG1/GLI1/HAMP/F2R/RELA/CXCL8/BGN/PDGFRB/MYH11/PLAT/SLC30A3/NOS2/EDN1/MRC1/KDM6B/STAT3/MAPK3/TLR4/VASP/TGFB3/TSPAN33/TIMP3/TRAF6/FBN1/FOXO3/HBEGF/EGFR/RXFP1/ADRB1/TLR2/FGFR1/S1PR1/ALOX15/PTCH1/MMEL1/F3/NGEF/C5AR1/TP53/HSPD1/TBL1X/GP1BB/RAB34/FGF2/COL3A1/FES/DCX/AHSA1/EDNRA/HDAC4/SMAD3/MAP3K5/VEGFA/BCL2/PLCD1/PDE4A/SDS/SLC2A1/UNC5B/ACE/PTGS2/IRF9/MNT/BTBD8/CD68/GRAP2/TGFBR3
C0220668	Congenital contractural arachnodactyly	436	0.400038049879082	1.77832318205944	5.3343118768133e-09	1.02541533109919e-05	9.2165214497831e-06	2811	tags=26%, list=16%, signal=23%	LRG1/S100A9/S100A8/SOCS3/FCGR3B/ROS1/ACTG2/POSTN/DNAJB1/FGFR4/FGF10/SERPINE1/VDR/SERPINA3/CD163/ICAM1/SLC4A1/CHI3L1/SLPI/KRT19/GADD45B/HIF3A/EREG/FILIP1L/NFKB2/NOS3/LAMC2/SNAI1/MYC/AFAP1-AS1/POU5F1/TREM1/HMOX1/TNFRSF10C/GNB3/MUC1/MICA/LOXL1-AS1/RUNX3/FUT1/ITPR3/COL1A1/CDKN1A/FHL5/FKBP4/ANG/EBF1/PLAU/CDHR2/IL6/TACC3/EIF4EBP1/SLC22A1/LOXL2/MST1R/SLC22A3/FCGR3A/GATA6/MIR637/PECAM1/MCL1/SLC7A5/TGFBR2/ECEL1/TEK/ZNF423/PVR/ASS1/MIR186/RARB/VCL/TACR1/LGALS3/NEAT1/EMP1/HAMP/F2R/VIM/GPNMB/CXCL8/TSPAN1/CYP19A1/PDGFRB/ACKR3/TICAM2/COL1A2/MRC1/KMT2A/STAT3/MAPK3/TLR4/GPC3/HMGA2/BIRC5/TP53I3/ECM1/GGT1/TIMP3/FBN1/TPM1/HGD/EGFR/S1PR2/FBN2/HGF/FGFR1/S100A6/ERO1A/ALOX15/ABCG1/ELK1/NEIL1/PRDM2/FENDRR/FFAR4
C4551493	Situs inversus totalis	93	-0.625555044231461	-2.22930437373333	9.95933329303673e-09	1.07434044413794e-05	9.65626458612901e-06	2892	tags=42%, list=16%, signal=35%	DNAL1/HYLS1/DYNC2LI1/RPGRIP1L/ODAD3/CC2D2A/NME7/HYDIN/CCDC40/DNAH7/GAS2L2/TMEM231/TMEM67/NECTIN1/SPAG1/IRF6/OTX2/RPGRIP1/PIEZO2/CFAP53/TP63/RSPH1/CCDC65/DNAI1/DNAH5/DRC1/CCDC39/ZMYND10/DNAAF1/ODAD2/CFAP300/DNAH9/RSPH4A/DNAJB13/DNAH11/ODAD1/DNAAF3/DNAI2/DNAAF6
