ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
C1136249	Mental Retardation, X-Linked	122	-0.54568969854003	-2.19545319133438	4.12569658984153e-08	0.000485058148067669	0.000421429049556023	1911	tags=25%, list=10%, signal=22%	G6PD/FGF13/AR/OCRL/SOS1/ATR/PRKN/ZDHHC15/ALAS2/SMARCA2/DLG3/DAXX/CASK/NLGN4X/ATP6AP2/PQBP1/FMR1/STS/FTSJ1/SMARCA4/MAOA/ACSL4/IQSEC2/SLC9A6/IL1RAP/AGFG1/DMD/MAGED2/KDM5C/XIST
C0004509	Azoospermia	173	0.572900568540475	2.36632113493954	3.44175275580402e-07	0.00162099969186206	0.00140835972386703	790	tags=13%, list=4%, signal=13%	USP9Y/KDM5D/DDX3Y/EIF1AY/TTTY13/PRY2/ANOS1/THRB/TFRC/RAD51C/FANCL/CFTR/MTHFR/GSTM1/FANCI/ERCC2/KIT/MLH3/MTR/FANCM/PROM1/WT1/BLM
C0024232	Lymphatic Metastasis	340	-0.406815999438172	-1.82983657891828	4.13625846354188e-07	0.00162099969186206	0.00140835972386703	3107	tags=30%, list=17%, signal=26%	RIPK1/TLR4/HIF1A/EGFR/MMP14/MKI67/CD33/FOXC2/ZFAS1/ACKR3/OLR1/BSG/HYAL3/CLDN12/TRIM3/VWF/STOML2/NRP2/GDNF/TMED7/TNFAIP8/ETV1/ACTB/ANXA5/BMP4/CADM1/MAPK3/MACROD1/CAV1/CDA/RELA/MTA1/IL33/PPP1R26/SMAD7/ANXA1/STAT1/KLF4/FLI1/PTP4A3/GORASP1/MBTPS1/AR/PIK3CA/AURKA/MLH1/HSDL2/NELL2/PDPN/BCAR1/HAVCR2/ISG15/ITGB1/ERBB2/CD40/FENDRR/SYT1/ZNRD2/CACYBP/SPARCL1/GABRA3/GPT/MACIR/STAT3/XRCC6/TC2N/PROX1/ANXA3/FASN/MYD88/SMAD4/TNFRSF12A/GOLM1/KDM6B/ANGPTL4/CD44/CEP78/S100A9/MMP9/EDA/HNRNPA2B1/KMT2B/DACT2/P2RX7/MEIS2/MALAT1/WNT5B/SMARCA4/CXCR4/PMS1/CLIC1/SULF1/PIK3CG/PTBP1/PMS2/CTSB/GAS5/TCP1/PXN/CD163/TP53BP1/BRAF/XIST
C1266050	Poorly Differentiated Thyroid Carcinoma	46	-0.638822453585791	-2.1982389214752	6.3264867479589e-07	0.00185951261739382	0.00161558493163666	2398	tags=41%, list=13%, signal=36%	PSME3/MAPK3/EGF/RELA/CXCL8/GORASP1/MAPK8/PIK3CA/RET/MPO/SYT1/STAT3/HRAS/AKT1/S100A8/PIK3CG/PPARG/BRAF/PTCH1
C0598935	Tumor Initiation	424	-0.376347184429597	-1.71744905945204	1.28633406601969e-06	0.00287044033446442	0.00249390087926501	3977	tags=33%, list=22%, signal=26%	PRMT1/ST14/BCL2/HGF/CDK1/CREBBP/ERG/RAB37/PCBP4/ARID3B/TWIST1/PTGS2/INSR/SLC27A3/VHL/PCK2/ARID1A/NTRK1/NOTCH1/JPT2/UBE2O/MUC1/IGF1R/CRK/MET/NGFR/AHSA1/TKT/MYCN/DKK1/ST8SIA1/BMI1/HIF1A/HMGB3/EGFR/EDNRA/MMP14/RAD51B/FOXC2/ACKR3/BSG/NCAM1/NRP2/FEZF1-AS1/PTGIS/RNF19A/NRG1/SFTPC/CD164/CD24/CUX1/MAPK3/HMGA1/MCL1/BMAL1/EMP2/CD47/GLDC/EGF/CAV1/ATF6/CCL3/KLF4/LPAR3/NFKBIA/FLI1/ABCB1/PTPRC/EPHB4/MAPK8/AR/PIK3CA/NCOA3/RET/NRP1/NACC1/ALDH1L1/TGFA/ERBB2/CYP1B1/PRKN/MYC/EGR3/WWTR1/ITGAV/STAT3/KMT2A/KRAS/ANXA3/YAP1/BRCA1/LAMA3/MYD88/ZEB1/SLC16A3/SMAD4/RGS6/KAT6B/SPG7/CD44/MMRN1/SDHB/AKT1/AHR/PHF20L1/EIF4G1/ITGA6/PARD3/TGM2/CNTN1/TRAM1/SMARCA4/CXCR4/KCNMA1/MAOA/NFE2L2/PIK3CG/PHGDH/ACVR1/CTSB/PRRT2/MTUS1/TCF4/FGFR3/DNM1L/EWSR1/MAPK14/TP53BP1/TRPS1/SOX2-OT/FZD6/STAT5A/BRAF/NF1/PRKAR1A/PTCH1/PBRM1/KDM6A/XIST
C2062441	Influenza A	423	-0.37395051985848	-1.70761562741399	1.46488406964247e-06	0.00287044033446442	0.00249390087926501	2703	tags=28%, list=15%, signal=24%	RSAD2/HERC5/VASP/UBA1/SOCS3/GDNF/RNF19A/CHRM3/ACTB/TBK1/SEMA6A/RNPC3/DMBT1/BMAL1/DIAPH1/ADARB1/ECD/SARS2/EGF/TUT4/CAV1/FLT3/KAT5/RELA/IL33/ANXA1/CXCL8/STAT1/CXCL1/PTPN11/CCL3/FCGR3B/ANP32A/ST6GAL1/GORASP1/FOSB/CNOT4/HLA-DRB1/MAPK8/ITGAX/PIK3CA/MAP3K6/ILF3/POLD1/RAB5A/IRF3/CCNA1/CD55/ISG15/GATA2/ERBB2/CD40/ZYX/SYT1/JUND/PATJ/KIF13A/FCGR2A/TLR3/IFNAR1/XBP1/ARHGAP21/NUP155/NLRP3/MOV10/SMARCA2/FGFR1/S1PR1/PTGS1/MYD88/TSPOAP1-AS1/NCL/ASNS/CCL4/CXCR1/DNAJB1/PDIA3/NT5C2/NLRC5/ANGPTL4/CCND3/CD44/AKT1/AHR/HLA-C/PRNP/MAP3K19/EIF2AK2/DAG1/EPS8/MMP9/HNRNPA2B1/ADAR/CFH/P2RX7/IPO5/RNF31/ATP7A/S100A12/NUP98/GAL3ST1/NFE2L2/PIK3CG/PHGDH/IFNAR2/IRF5/HDLBP/MFSD2A/ZNF415/FCGR3A/IRF9/KDM1A/MAPK14/PPARG/PRKRA/PABPC1/PBRM1
C0796663	Childhood Testicular Germ Cell Tumor	40	-0.646069701215007	-2.13741748973662	2.36419226217794e-06	0.00397082977520372	0.00344994311461274	1795	tags=22%, list=10%, signal=20%	ADGRG6/AR/PIK3CA/MLH1/AKT1/CDKN1A/PIK3CG/DNMT1/XIST
C0260037	Multiple tumors	110	-0.534079808269718	-2.12350703988818	3.27507781721562e-06	0.0048131362371255	0.00418175725503425	3178	tags=38%, list=17%, signal=32%	MYCN/GAB1/ABHD11/CASC2/SOX17/KDM3A/EGFR/MMP14/DLEU1/IGF2/SDHAF2/G6PD/MFN2/AR/MLH1/URGCP/RET/MYC/RASSF1/CDKN1B/TSC2/SKP2/YAP1/CDKN2B-AS1/BRCA1/MDM4/FAS/SMAD4/NTHL1/SDHB/AKT1/FHL1/RREB1/BRCA2/MALAT1/RPL10/FOLR1/ARHGEF2/BRAF/NF1/PTCH1/XIST
C1298180	Single tumor	54	-0.595086485125363	-2.09487901863636	3.80974870543276e-06	0.00497680172553033	0.0043239533845052	1620	tags=33%, list=9%, signal=30%	GNAS/EGF/PIK3CA/MLH1/ERBB2/CD40/TSC2/KRAS/EFEMP1/HRAS/AKT1/RREB1/PMS2/EWSR1/BRAF/PRKAR1A/KDM5C/XIST
C0035869	Rotavirus Infections	66	-0.561897724582382	-2.05214533562116	4.80989492194771e-06	0.00565499345973392	0.00491318108658743	3737	tags=53%, list=20%, signal=42%	PTGS2/IRF7/CRK/ERN1/AHSA1/TLR4/ARHGAP42/RNF19A/ACTB/MAPK3/EGF/ATF6/CXCL8/ACKR1/STAT1/MAPK8/PIK3CA/CD40/TLR3/XBP1/NUP155/NLRP3/PTGS1/MYD88/ARFRP1/NLRC5/MMRN1/G3BP1/AGO2/EIF4G1/NR2F2/TLR2/PIK3CG/SH2D3C/MAPK14
C0020255	Hydrocephalus	432	-0.353427729688825	-1.61221103360832	6.19763557427168e-06	0.00662414558606474	0.00575520149404137	3709	tags=37%, list=20%, signal=30%	RXYLT1/ADAMTS9/LMBR1/GUSB/VHL/TMEM138/ZMYND10/COMT/KIF27/NOTCH1/SLC13A5/TBX15/CDCA8/DNAI1/SEC24C/DNAAF3/RPGR/NME7/MAD2L2/AQP4/PPP2R5D/RSPH9/LAMC2/HBA2/TP63/BMI1/RSPH4A/SLC25A24/CCDC103/CFAP52/DNAH11/MMACHC/FANCE/TCTN2/COL18A1/DNAAF6/CHD7/PDGFRB/NCAM1/DNAH3/WASHC5/PDHA1/NOTCH2/MAP2K1/DOCK6/SMS/CHPT1/ZBTB20/RPGRIP1L/SFTPC/SPEF2/BMP4/MPDZ/PEX19/STK36/CLCN7/GLDC/POMGNT2/CORO1A/ERCC5/PAFAH1B1/CCDC85C/EGF/AQP1/MKS1/NFIB/TTC8/CCNO/TYROBP/TMEM67/CXCL8/PTPN11/CCDC28B/KLF6/DNAAF4/MFN2/TCTN1/ASRGL1/ARL13B/LDLR/AR/PIK3CA/DPH1/SEC24D/HIRA/ITGB1/MTM1/FGFR2/RAP1B/MYC/PIBF1/TNFRSF1A/FANCB/TSC2/GMPPB/TUBB3/MCIDAS/DNAH5/KIF1A/PAK1/ODAD1/KRAS/P4HB/RBPJ/DNAL1/FGFR1/TMEM237/SPAG6/SIN3A/BRCA1/DNAAF1/CEP290/HNRNPU/MUSK/POR/GLI3/HRAS/UBE2T/MC1R/HCCS/ACHE/CSPP1/VANGL1/FIG4/ODAD2/GPSM2/LARGE1/DAG1/RREB1/CEP120/CEP104/IKBKB/NID1/PPP1CB/CC2D2A/BRCA2/ZNF423/B9D1/CTNND1/FKTN/RECQL4/SMARCA4/EML1/OFD1/WDR81/PTDSS1/AHI1/PIK3CG/EYA1/FGFR3/CDH5/NFIA/NPHP1/CD163/KIAA0586/PRDM16/BRAF/NF1/PRKAR1A/PTCH1/KDM6A
C1275126	TNF receptor-associated periodic fever syndrome (TRAPS)	68	-0.550154981386908	-2.01907491378397	7.4340047523096e-06	0.00672319952868492	0.00584126170983096	3856	tags=47%, list=21%, signal=37%	NOS3/TNFRSF1B/IRF7/CRK/AHSA1/TLR4/MAP2K1/RNF19A/CUX1/RELA/RHD/CXCL8/FCGR3B/MVK/GORASP1/PIK3CA/DOCK11/SYT1/TNFRSF1A/GPT/XBP1/NLRP3/TCF3/FAS/CCL4/AKT1/TLR2/AHI1/PIK3CG/FCGR3A/MAPK14/PPARG
